dup_group,directory,filename_min,filename_max,modified_time_mean,file_count
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphonemette 150925/823WGTMAphoto/iphone mette 141107/823WGTMAphoto/2014/Iphone mette 2014photo/2014-10-11,photo/2014-10-11,IMG_1428.JPG,IMG_1428.JPG,2014-07-09 18:22:59.000000,1
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphonemette 150925/823WGTMAphoto/2014/Iphone mette 2014photo/iphone mette 141107/823WGTMAphoto/2014-10-11,photo/iphonemette 150925/823WGTMA,IMG_1427.JPG,IMG_1427.JPG,2014-07-09 18:03:42.000000,1
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphonemette 150925/823WGTMAphoto/2014/Iphone mette 2014photo/iphone mette 141107/823WGTMAphoto/2014-10-11,photo/DCIM/823WGTMA/Pyreneérna 2014,IMG_1427.JPG,IMG_1427.JPG,2014-07-09 18:03:42.000000,1
photo/DCIM/823WGTMAphoto/2013/Iphone mette 2013photo/iphonemette 150925/823WGTMAphoto/iphone mette 141107/823WGTMAphoto/2014-10-11photo/mette iphone dec 13,photo/DCIM/823WGTMA,IMG_1082.JPG,IMG_1082.JPG,2013-08-08 12:36:57.000000,1
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphonemette 150925/823WGTMAphoto/2014/Iphone mette 2014photo/iphone mette 141107/823WGTMAphoto/2014-10-11,photo/2014/Iphone mette 2014,IMG_20140709_180339.JPG,IMG_20140709_180339.JPG,2014-07-09 18:03:39.000000,1
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphonemette 150925/823WGTMAphoto/2014/Iphone mette 2014photo/iphone mette 141107/823WGTMAphoto/2014-10-11,photo/2014-10-11,IMG_1427.JPG,IMG_1427.JPG,2014-07-09 18:03:42.000000,1
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphonemette 150925/823WGTMAphoto/2014/Iphone mette 2014photo/2014-10-11photo/iphone mette 141107/823WGTMA,photo/iphonemette 150925/823WGTMA,IMG_1494.JPG,IMG_1494.JPG,2014-07-14 10:41:30.000000,1
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphonemette 150925/823WGTMAphoto/2014/Iphone mette 2014photo/2014-10-11photo/iphone mette 141107/823WGTMA,photo/iphone mette 141107/823WGTMA,IMG_1494.JPG,IMG_1494.JPG,2014-07-14 10:41:30.000000,1
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphonemette 150925/823WGTMAphoto/2014/Iphone mette 2014photo/2014-10-11photo/iphone mette 141107/823WGTMA,photo/DCIM/823WGTMA/Pyreneérna 2014,IMG_1494.JPG,IMG_1494.JPG,2014-07-14 10:41:30.000000,1
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphonemette 150925/823WGTMAphoto/2014/Iphone mette 2014photo/2014-10-11photo/iphone mette 141107/823WGTMA,photo/2014/Iphone mette 2014,IMG_20140714_104129.JPG,IMG_20140714_104129.JPG,2014-07-14 10:41:29.000000,1
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphonemette 150925/823WGTMAphoto/2014/Iphone mette 2014photo/2014-10-11photo/iphone mette 141107/823WGTMA,photo/2014-10-11,IMG_1494.JPG,IMG_1494.JPG,2014-07-14 10:41:30.000000,1
photo/DCIM/823WGTMAphoto/2013/Iphone mette 2013photo/iphonemette 150925/823WGTMAphoto/iphone mette 141107/823WGTMAphoto/2014-10-11photo/mette iphone dec 13,photo/2014-10-11,IMG_1082.JPG,IMG_1082.JPG,2013-08-08 12:36:57.000000,1
photo/DCIM/823WGTMAphoto/2013/Iphone mette 2013photo/iphonemette 150925/823WGTMAphoto/iphone mette 141107/823WGTMAphoto/2014-10-11photo/mette iphone dec 13,photo/iphone mette 141107/823WGTMA,IMG_1082.JPG,IMG_1082.JPG,2013-08-08 12:36:57.000000,1
photo/DCIM/823WGTMA/Pyreneérna 2014photo/iphone mette 141107/823WGTMAphoto/iphonemette 150925/823WGTMAphoto/2014/Iphone mette 2014photo/2014-10-11,photo/iphone mette 141107/823WGTMA,IMG_1479.JPG,IMG_1479.JPG,2014-07-12 16:20:23.000000,1
photo/DCIM/823WGTMAphoto/2014-10-11photo/2014/Iphone mette 2014photo/iphone mette 141107/823WGTMAphoto/iphonemette 150925/823WGTMA,photo/2014/Iphone mette 2014,IMG_20140611_175021.JPG,IMG_20140611_175021.JPG,2014-06-11 17:50:21.000000,1
